2024-02-25 14:39:26,555: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-02-25 14:39:27,427: root: INFO: Current backtesting datetime 2023-12-15 08:30:00-05:00
2024-02-25 14:39:27,427: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-25 14:39:27,429: root: INFO: Current backtesting datetime 2023-12-15 09:30:00-05:00
2024-02-25 14:39:27,429: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-25 14:39:27,430: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-25 14:39:27[0m
2024-02-25 14:39:27,430: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:27,444: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,126: root: INFO: [32mNew market order of | 10 SPY buy | at price $563.3879882812499 of class bracket with status unprocessed was submitted.[0m
2024-02-25 14:39:30,130: root: INFO: [34mTrading iteration ended at 2024-02-25 14:39:30[0m
2024-02-25 14:39:30,130: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 14:39:30,130: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,131: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,134: root: INFO: market order of | 10 SPY buy | at price $563.3879882812499 of class bracket with status new was sent to broker backtesting
2024-02-25 14:39:30,134: root: INFO: market order of | 10 SPY buy | at price $563.3879882812499 of class bracket with status new was sent to broker backtesting
2024-02-25 14:39:30,134: root: INFO: [32mFilled Transaction: buy 10 of SPY at 469.48999023 USD per share[0m
2024-02-25 14:39:30,134: root: INFO: market order of | 10 SPY buy | at price $563.3879882812499 of class bracket with status new was filled
2024-02-25 14:39:30,139: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-25 14:39:30,141: root: INFO: Current backtesting datetime 2023-12-15 16:00:00-05:00
2024-02-25 14:39:30,141: root: INFO: Current backtesting datetime 2023-12-16 09:30:00-05:00
2024-02-25 14:39:30,143: root: INFO: [34mThe market is not currently open, skipping this trading iteration[0m
2024-02-25 14:39:30,144: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 14:39:30,144: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,144: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,147: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 14:39:30,147: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,148: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,150: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 14:39:30,150: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,150: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,151: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 14:39:30,151: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,151: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,152: root: INFO: Current backtesting datetime 2023-12-16 09:29:00-05:00
2024-02-25 14:39:30,153: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 14:39:30,153: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,153: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,154: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 14:39:30,154: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,155: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,156: root: INFO: Current backtesting datetime 2023-12-16 09:29:00-05:00
2024-02-25 14:39:30,156: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-25 14:39:30,156: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 14:39:30,156: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,157: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,157: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 14:39:30,157: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,157: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,159: root: INFO: Current backtesting datetime 2023-12-18 08:30:00-05:00
2024-02-25 14:39:30,160: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,161: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,163: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-25 14:39:30,168: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 14:39:30,168: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,169: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,170: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 14:39:30,170: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,170: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,172: root: INFO: Current backtesting datetime 2023-12-18 09:30:00-05:00
2024-02-25 14:39:30,172: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-25 14:39:30,175: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-25 14:39:30[0m
2024-02-25 14:39:30,175: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,176: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,177: root: INFO: [34mTrading iteration ended at 2024-02-25 14:39:30[0m
2024-02-25 14:39:30,177: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 14:39:30,177: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,177: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,177: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 14:39:30,177: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,179: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,180: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-25 14:39:30,181: root: INFO: Current backtesting datetime 2023-12-18 16:00:00-05:00
2024-02-25 14:39:30,181: root: INFO: Current backtesting datetime 2023-12-19 09:30:00-05:00
2024-02-25 14:39:30,182: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-25 14:39:30[0m
2024-02-25 14:39:30,182: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,184: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,184: root: INFO: [34mTrading iteration ended at 2024-02-25 14:39:30[0m
2024-02-25 14:39:30,184: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 14:39:30,185: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,185: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,185: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 14:39:30,186: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,186: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,187: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-25 14:39:30,188: root: INFO: Current backtesting datetime 2023-12-19 16:00:00-05:00
2024-02-25 14:39:30,188: root: INFO: Current backtesting datetime 2023-12-20 09:30:00-05:00
2024-02-25 14:39:30,190: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-25 14:39:30[0m
2024-02-25 14:39:30,190: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,191: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,191: root: INFO: [34mTrading iteration ended at 2024-02-25 14:39:30[0m
2024-02-25 14:39:30,191: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 14:39:30,191: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,192: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,192: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 14:39:30,192: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,192: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,195: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-25 14:39:30,195: root: INFO: Current backtesting datetime 2023-12-20 16:00:00-05:00
2024-02-25 14:39:30,195: root: INFO: Current backtesting datetime 2023-12-21 09:30:00-05:00
2024-02-25 14:39:30,198: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-25 14:39:30[0m
2024-02-25 14:39:30,198: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,199: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,199: root: INFO: [34mTrading iteration ended at 2024-02-25 14:39:30[0m
2024-02-25 14:39:30,199: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 14:39:30,199: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,200: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,200: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 14:39:30,200: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,200: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,201: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-25 14:39:30,202: root: INFO: Current backtesting datetime 2023-12-21 16:00:00-05:00
2024-02-25 14:39:30,202: root: INFO: Current backtesting datetime 2023-12-22 09:30:00-05:00
2024-02-25 14:39:30,204: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-25 14:39:30[0m
2024-02-25 14:39:30,205: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,206: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,206: root: INFO: [34mTrading iteration ended at 2024-02-25 14:39:30[0m
2024-02-25 14:39:30,206: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 14:39:30,206: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,207: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,207: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 14:39:30,208: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,208: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,209: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-25 14:39:30,210: root: INFO: Current backtesting datetime 2023-12-22 16:00:00-05:00
2024-02-25 14:39:30,210: root: INFO: Current backtesting datetime 2023-12-23 09:30:00-05:00
2024-02-25 14:39:30,212: root: INFO: [34mThe market is not currently open, skipping this trading iteration[0m
2024-02-25 14:39:30,212: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 14:39:30,212: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,212: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,212: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 14:39:30,212: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,213: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,214: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 14:39:30,214: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,214: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,215: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 14:39:30,215: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,215: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,217: root: INFO: Current backtesting datetime 2023-12-23 09:29:00-05:00
2024-02-25 14:39:30,217: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 14:39:30,217: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,219: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,219: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 14:39:30,219: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,219: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,220: root: INFO: Current backtesting datetime 2023-12-23 09:29:00-05:00
2024-02-25 14:39:30,220: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-25 14:39:30,221: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 14:39:30,221: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,221: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,221: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 14:39:30,222: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,222: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,223: root: INFO: Current backtesting datetime 2023-12-26 08:30:00-05:00
2024-02-25 14:39:30,224: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,224: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,226: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-25 14:39:30,226: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 14:39:30,226: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,226: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,226: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 14:39:30,226: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,227: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,228: root: INFO: Current backtesting datetime 2023-12-26 09:30:00-05:00
2024-02-25 14:39:30,228: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-25 14:39:30,229: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-25 14:39:30[0m
2024-02-25 14:39:30,230: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,230: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,231: root: INFO: [34mTrading iteration ended at 2024-02-25 14:39:30[0m
2024-02-25 14:39:30,231: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 14:39:30,231: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,231: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,232: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 14:39:30,232: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,233: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,233: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-25 14:39:30,234: root: INFO: Current backtesting datetime 2023-12-26 16:00:00-05:00
2024-02-25 14:39:30,234: root: INFO: Current backtesting datetime 2023-12-27 09:30:00-05:00
2024-02-25 14:39:30,236: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-25 14:39:30[0m
2024-02-25 14:39:30,236: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,236: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,237: root: INFO: [34mTrading iteration ended at 2024-02-25 14:39:30[0m
2024-02-25 14:39:30,237: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 14:39:30,237: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,237: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,238: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 14:39:30,238: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,238: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,239: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-25 14:39:30,240: root: INFO: Current backtesting datetime 2023-12-27 16:00:00-05:00
2024-02-25 14:39:30,241: root: INFO: Current backtesting datetime 2023-12-28 09:30:00-05:00
2024-02-25 14:39:30,242: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-25 14:39:30[0m
2024-02-25 14:39:30,242: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,243: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,243: root: INFO: [34mTrading iteration ended at 2024-02-25 14:39:30[0m
2024-02-25 14:39:30,243: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 14:39:30,243: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,244: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,244: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 14:39:30,244: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,244: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,246: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-25 14:39:30,246: root: INFO: Current backtesting datetime 2023-12-28 16:00:00-05:00
2024-02-25 14:39:30,246: root: INFO: Current backtesting datetime 2023-12-29 09:30:00-05:00
2024-02-25 14:39:30,246: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-25 14:39:30[0m
2024-02-25 14:39:30,246: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,246: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,246: root: INFO: [34mTrading iteration ended at 2024-02-25 14:39:30[0m
2024-02-25 14:39:30,246: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 14:39:30,246: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,246: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,246: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 14:39:30,246: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,246: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,253: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-25 14:39:30,254: root: INFO: Current backtesting datetime 2023-12-29 16:00:00-05:00
2024-02-25 14:39:30,254: root: INFO: Current backtesting datetime 2023-12-30 09:30:00-05:00
2024-02-25 14:39:30,256: root: INFO: [34mThe market is not currently open, skipping this trading iteration[0m
2024-02-25 14:39:30,256: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 14:39:30,256: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,257: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,257: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 14:39:30,257: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,258: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,259: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 14:39:30,259: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,259: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,260: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 14:39:30,260: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,261: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,263: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-02-25 14:39:30,263: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 14:39:30,263: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,264: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,264: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 14:39:30,264: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,264: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,265: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-02-25 14:39:30,265: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-25 14:39:30,265: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 14:39:30,265: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,266: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,266: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 14:39:30,266: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,267: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,269: root: INFO: Current backtesting datetime 2024-01-02 08:30:00-05:00
2024-02-25 14:39:30,269: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,270: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,271: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-25 14:39:30,271: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 14:39:30,271: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,271: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,272: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 14:39:30,272: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,272: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,273: root: INFO: Current backtesting datetime 2024-01-02 09:30:00-05:00
2024-02-25 14:39:30,273: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-25 14:39:30,275: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 14:39:30,275: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,275: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,276: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 14:39:30,276: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,276: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,277: root: INFO: Current backtesting datetime 2024-01-02 15:59:00-05:00
2024-02-25 14:39:30,278: root: INFO: MLTrader : Executing the before_market_closes lifecycle method
2024-02-25 14:39:30,278: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 14:39:30,278: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,278: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,279: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 14:39:30,279: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,279: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 14:39:30,280: root: INFO: Current backtesting datetime 2024-01-02 16:00:00-05:00
2024-02-25 14:39:30,280: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-25 14:39:30,280: root: INFO: MLTrader : Executing the on_strategy_end lifecycle method
2024-02-25 14:39:30,825: root: INFO: Backtesting finished
2024-02-25 14:39:34,361: backtest_stats: INFO: Backtest took 0:00:07.807090 for a speed of 0.000
